2025-03-25 00:37:11,PewDiePie,744,Minecraft,"['Minecraft', 'YouTube', 'AlwaysOn', 'English', 'ViewerRewards', 'Rerun']"
2025-03-25 00:37:21,MRLUST,479,Fortnite,"['xqc', 'kaicenat', 'ASMR', 'English', 'Fortnite', 'KingsLeague', 'Asmongold', 'valorant', 'minecraft', 'dota2']"
2025-03-25 00:37:21,wendilunar,414,Just Chatting,"['funny', 'minecraft', 'chatting', 'repo', 'English']"
2025-03-25 00:38:01,scotteh,147,Minecraft,"['Minecraft', 'English', 'ViewerRewards']"
2025-03-25 00:38:05,JaayMC,142,Minecraft,"['Survival', 'LGBTQ', 'SafeSpace', 'Cape', 'Drops', 'PlayingWithViewers', 'Chill', 'SMP', 'subathon', 'Minecraft']"
2025-03-25 00:38:35,EZ_CLAPS09,96,Minecraft,"['chill', 'LOUD', 'PlayingwithViewers', 'English', 'minecraft', 'FamilyFriendly', 'underratedstreamer', 'Interactive', 'justchatting', 'DropsEnabled']"
2025-03-25 00:38:38,infume,93,Minecraft,"['English', 'minecraft', 'Speedrun', 'ViewerRewards']"
2025-03-25 00:38:45,xShatter,87,Minecraft,"['shatter', 'xshatter', 'minecraft', 'Ally', 'English', 'Speedrun', 'Ranked', 'PvP', 'Hoplite', 'ViewerRewards']"
2025-03-25 00:38:51,TheMCDoer,80,Minecraft,"['minecraft', 'gaming', 'europe', 'english', 'chill', 'sleeping', 'newstreamer', 'English', 'ViewerRewards']"
2025-03-25 00:39:20,TheSilverMullet,63,Minecraft,"['English', 'minecraft', 'clockcraft', 'clockcraftsmp', 'ViewerRewards']"
2025-03-25 00:39:24,Azura_RL,61,Rocket League,"['English', 'rocketleague', 'tiktok', 'azura', 'rocksniffer', 'minecraft']"
2025-03-25 00:39:27,pharolen,58,Minecraft,"['English', 'Minecraft', 'Pharolen', 'minecraft', 'ViewerRewards']"
